layer,head,cosine_similarity
0,0,0.9897640347480774
0,1,0.9903900623321533
0,2,0.9804103374481201
0,3,0.9695334434509277
0,4,0.9969224333763123
0,5,0.9897820353507996
1,0,0.9815524220466614
1,1,0.9983005523681641
1,2,0.9951463937759399
1,3,0.9757972955703735
1,4,0.5446262359619141
1,5,0.9732770919799805
2,0,0.9694441556930542
2,1,0.9902147054672241
2,2,0.971485435962677
2,3,0.8150109052658081
2,4,0.980446457862854
2,5,0.9933622479438782
3,0,0.9520916938781738
3,1,0.9644274711608887
3,2,0.9230802655220032
3,3,0.9634446501731873
3,4,0.9188380241394043
3,5,0.9542231559753418
4,0,0.9430806636810303
4,1,0.9544001817703247
4,2,0.9021555185317993
4,3,0.9826211929321289
4,4,0.9579996466636658
4,5,0.9465123414993286
5,0,0.6307333707809448
5,1,0.8500557541847229
5,2,0.9403489232063293
5,3,0.9421679973602295
5,4,0.9564492702484131
5,5,0.9282701015472412
6,0,0.8983252048492432
6,1,0.9122406244277954
6,2,0.8957713842391968
6,3,0.8867690563201904
6,4,0.8889321088790894
6,5,0.8904455900192261
7,0,0.8936782479286194
7,1,0.9121525883674622
7,2,0.8787109851837158
7,3,0.8803616762161255
7,4,0.8936216831207275
7,5,0.8384577035903931
8,0,0.8972604274749756
8,1,0.8974100947380066
8,2,0.8822950124740601
8,3,0.9180148839950562
8,4,0.9022220373153687
8,5,0.9137881994247437
9,0,0.9434854984283447
9,1,0.7652856707572937
9,2,0.6650022268295288
9,3,0.8320391774177551
9,4,0.8301455974578857
9,5,0.8695764541625977
10,0,0.9526717662811279
10,1,0.9433790445327759
10,2,0.9282475709915161
10,3,0.9382777214050293
10,4,0.9764153361320496
10,5,0.9767943024635315
11,0,0.9739359617233276
11,1,0.9772575497627258
11,2,0.9944275617599487
11,3,0.9816325306892395
11,4,0.9730834364891052
11,5,0.9873169660568237
mean,mean,0.9209138659967316
